model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec_l05,original,2021,137,0.007926053372388456,2324.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,138,0.007951406833829902,2341.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,139,0.007976031788585273,2357.6,False,,,,,,,,,
bt_dkgrec_l05,original,2021,140,0.007907208303747042,2374.2,True,0.012003549384220841,0.021988630269226643,0.06340579710144928,0.10869565217391304,0.0254009577067617,0.033215781357028934,0.04879981884057971,0.0759869114715129,khong cai thien (11/20)
bt_dkgrec_l05,original,2021,141,0.007817189176052916,2392.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,142,0.007766165277038427,2409.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,143,0.0077749205831455885,2425.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,144,0.007754951837697038,2442.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,145,0.0077184796902822015,2458.9,True,0.012135188634169649,0.02231041510243484,0.06521739130434782,0.1068840579710145,0.02552250624235244,0.03309613450007637,0.049856582125603864,0.07713209780691664,khong cai thien (12/20)
bt_dkgrec_l05,original,2021,146,0.0076767086089561554,2477.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,147,0.007685547824808321,2493.9,False,,,,,,,,,
bt_dkgrec_l05,original,2021,148,0.007588507101058061,2510.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,149,0.007586524770745764,2527.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,150,0.00765874131461054,2543.7,True,0.012018175967548487,0.02233966826909013,0.06521739130434782,0.11231884057971014,0.025982641206260385,0.03393143605765839,0.049856582125603864,0.07749007065130253,khong cai thien (13/20)
bt_dkgrec_l05,original,2021,151,0.00757496424762998,2562.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,152,0.007519666011776327,2578.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,153,0.0075173683082231605,2595.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,154,0.0074955142781009875,2611.9,False,,,,,,,,,
bt_dkgrec_l05,original,2021,155,0.00741940924753195,2628.5,True,0.012135188634169649,0.022349419324641892,0.06521739130434782,0.1068840579710145,0.025157690394329666,0.032669657685306094,0.04871594873859366,0.0762047014311507,khong cai thien (14/20)
bt_dkgrec_l05,original,2021,156,0.0074828930127353475,2646.9,False,,,,,,,,,
bt_dkgrec_l05,original,2021,157,0.007376764505515334,2663.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,158,0.007401834853685984,2680.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,159,0.007341731884055823,2696.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,160,0.007332561437827639,2713.2,True,0.012144939689721412,0.022495685157918343,0.06340579710144928,0.10869565217391304,0.024616866639012726,0.03341833936490997,0.04615791062801932,0.07890379380415612,khong cai thien (15/20)
bt_dkgrec_l05,original,2021,161,0.0072848195692288365,2731.6,False,,,,,,,,,
bt_dkgrec_l05,original,2021,162,0.007300547238533395,2748.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,163,0.0072640691656755,2764.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,164,0.007240476322747312,2781.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,165,0.00726267418899941,2797.8,True,0.012198570495256111,0.02259807124121186,0.06340579710144928,0.10869565217391304,0.0251441793046447,0.033638838632938546,0.045949760283999413,0.07702423214198575,khong cai thien (16/20)
bt_dkgrec_l05,original,2021,166,0.007216644368435241,2816.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,167,0.007163259888144735,2832.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,168,0.007154744921851961,2849.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,169,0.0071160393182723705,2866.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,170,0.007131785768354934,2882.5,True,0.01236433843963609,0.022719959435608904,0.06521739130434782,0.09963768115942029,0.02536062602773995,0.03249336701027157,0.045998557434245836,0.0725578224445978,khong cai thien (17/20)
bt_dkgrec_l05,original,2021,171,0.007147665501927581,2900.9,False,,,,,,,,,
bt_dkgrec_l05,original,2021,172,0.0070774006523417225,2917.6,False,,,,,,,,,
bt_dkgrec_l05,original,2021,173,0.007060448477573203,2934.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,174,0.007017130707470949,2950.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,175,0.007031667491544159,2967.3,True,0.012242450245239046,0.02281746999112654,0.06521739130434782,0.10144927536231885,0.0247868645226698,0.03275458490254004,0.045998557434245836,0.0758089870408711,khong cai thien (18/20)
bt_dkgrec_l05,original,2021,176,0.007030845458974683,2985.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,177,0.006968081654327389,3002.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,178,0.006945386526285284,3018.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,179,0.006951536850132037,3035.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,180,0.006900761802928336,3051.9,True,0.012349711856308445,0.022880851852213002,0.059782608695652176,0.10507246376811594,0.024096577237435857,0.03310101087050258,0.04301997066942719,0.0762489456330036,khong cai thien (19/20)
bt_dkgrec_l05,original,2021,181,0.006882000022909335,3070.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,182,0.006892186125635844,3087.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,183,0.006903655470799399,3103.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,184,0.006782803440885306,3120.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,185,0.006820232189105722,3136.6,True,0.012413093717394907,0.023061246379920627,0.06521739130434782,0.10144927536231885,0.02598244171178525,0.03281418067392669,0.04845475327812285,0.0728144649566751,khong cai thien (20/20)
